onset	duration	concept	condition
2.588169	0.5	doughnut 	subFA
5.637793	0.5	pie 	subHits
14.681041	0.5	spider 	subCR
20.220314	0.5	robin 	subFA
30.760069	0.5	termite 	subHits
34.798318	0.5	cap 	subHits
45.343681	0.5	butterfly 	subCR
55.387468	0.5	tortoise 	subHits
58.426278	0.5	unicycle 	subHits
66.971452	0.5	hammer 	subCR
74.025179	0.5	jacket 	subMiss
79.564949	0.5	lettuce 	subCR
86.109446	0.5	monkey 	subHits
95.652565	0.5	pig 	subHits
98.692439	0.5	basket 	subCR
104.237525	0.5	car 	subMiss
109.780451	0.5	trowel 	subMiss
119.320827	0.5	tray 	subCR
125.359735	0.5	wren 	subHits
132.405003	0.5	worm 	subHits
135.954302	0.5	avocado 	subHits
143.496592	0.5	coffeemachine 	subCR
151.03716	0.5	prawn 	subFA
160.075743	0.5	chair 	subCR
168.11526	0.5	frog 	subFA
172.154167	0.5	cloak 	subCR
180.193969	0.5	hyena 	subHits
184.739277	0.5	raisin 	subHits
194.288276	0.5	eagle 	subHits
204.840304	0.5	grater 	subCR
208.386777	0.5	octopus 	subCR
216.930239	0.5	bag 	subMiss
222.968779	0.5	helmet 	subCR
226.508535	0.5	sink 	subCR
233.554232	0.5	lemon 	subHits
241.096742	0.5	brusselsprouts 	subCR
252.135656	0.5	foot 	subHits
256.681814	0.5	microscope 	subCR
260.725155	0.5	pumpkin 	subFA
270.265208	0.5	peacock 	subFA
279.80953	0.5	ox 	subFA
286.851735	0.5	wallet 	subCR
289.892246	0.5	gorilla 	subFA
296.431526	0.5	cricket 	subMiss
306.476643	0.5	gunieapig 	subHits
313.519332	0.5	bow 	subHits
317.060156	0.5	telephone 	subHits
327.5989	0.5	leg 	subHits
332.638025	0.5	raccoon 	subHits
337.177781	0.5	caravan 	subHits
343.217646	0.5	sock 	subCR
350.756553	0.5	buttercup 	subHits
359.301205	0.5	bagpipes 	subFA
366.850429	0.5	cushion 	subFA
375.89984	0.5	broom 	subHits
385.948511	0.5	scissors 	subMiss
393.99177	0.5	penguin 	subHits
404.531215	0.5	goose 	subCR
411.07074	0.5	toad 	subHits
422.114687	0.5	jam 	subHits
427.158491	0.5	stove 	subCR
432.203669	0.5	thumbs 	subHits
438.246717	0.5	lorry 	subCR
448.292017	0.5	iguana 	subCR
453.336478	0.5	mango 	subHits
463.380401	0.5	hyacinth 	subCR
468.432298	0.5	grasshopper 	subMiss
479.472917	0.5	shawl 	subCR
488.018128	0.5	buckle 	subHits
492.061737	0.5	giraffe 	subFA
501.106531	0.5	eel 	subHits
512.155352	0.5	knife 	subCR
520.197956	0.5	magpie 	subFA
526.736806	0.5	butter 	subCR
535.776629	0.5	brush 	subHits
541.815959	0.5	flute 	subCR
550.361404	0.5	pickle 	subHits
554.404739	0.5	bouquet 	subHits
558.950549	0.5	typewriter 	subCR
562.494261	0.5	rhino 	subFA
573.539004	0.5	bear 	subHits
