onset	duration	concept	condition
2.585328	0.5	robin 	subHits
5.63493	0.5	calf 	subMiss
14.678843	0.5	pig 	subCR
20.223419	0.5	milk 	subCR
30.772366	0.5	tuba 	subFA
34.821929	0.5	dagger 	subHits
45.371153	0.5	beaver 	subCR
55.419823	0.5	squirrel 	subHits
58.469507	0.5	chestnut 	subCR
67.018661	0.5	tent 	subCR
74.067881	0.5	hamster 	subCR
79.611799	0.5	scallop 	subCR
86.156635	0.5	wolf 	subCR
95.700512	0.5	motorcycle 	subHits
98.74531	0.5	hoe 	subCR
104.287958	0.5	bow 	subHits
109.83432	0.5	snail 	subMiss
119.383128	0.5	shotgun 	subCR
125.432556	0.5	cigarette 	subCR
132.482343	0.5	lemon 	subFA
136.025686	0.5	daisy 	subHits
143.570779	0.5	fir 	subFA
151.114334	0.5	ship 	subHits
160.158987	0.5	tray 	subCR
168.20826	0.5	owl 	subHits
172.257736	0.5	barrel 	subFA
180.306986	0.5	armchair 	subCR
184.856447	0.5	dove 	subHits
194.405475	0.5	buggy 	subMiss
204.95439	0.5	chipmunk 	subCR
208.504036	0.5	crab 	subMiss
217.047423	0.5	buffalo 	subHits
223.092576	0.5	bra 	subHits
226.636152	0.5	gun 	subHits
233.675818	0.5	peg 	subFA
241.220783	0.5	avocado 	subFA
252.269546	0.5	parakeet 	subHits
256.819097	0.5	peacock 	subFA
260.863247	0.5	shirt 	subCR
270.407725	0.5	jelly 	subHits
279.956797	0.5	anchor 	subHits
287.005968	0.5	bed 	subCR
290.050083	0.5	penknife 	subHits
296.595135	0.5	mouse 	subHits
306.643981	0.5	truck 	subCR
313.687668	0.5	worm 	subHits
317.232894	0.5	shawl 	subHits
327.781924	0.5	jellyfish 	subCR
332.831259	0.5	dragonfly 	subMiss
337.380893	0.5	fox 	subCR
343.430313	0.5	jam 	subHits
350.979566	0.5	carrot 	subCR
359.528608	0.5	iguana 	subHits
367.072605	0.5	beetle 	subFA
376.116994	0.5	telephone 	subHits
386.166144	0.5	ant 	subFA
394.215109	0.5	ladle 	subFA
404.764017	0.5	coin 	subFA
411.31372	0.5	kiwi 	subHits
422.362225	0.5	bean 	subCR
427.411741	0.5	jar 	subMiss
432.454945	0.5	rake 	subHits
438.495756	0.5	sofa 	subMiss
448.539619	0.5	scorpion 	subHits
453.583142	0.5	tongue 	subHits
463.628042	0.5	termite 	subHits
468.677476	0.5	raven 	subMiss
479.726355	0.5	bookcase 	subMiss
488.275414	0.5	trombone 	subCR
492.324964	0.5	key 	subHits
501.374163	0.5	flamingo 	subCR
512.422961	0.5	harp 	subHits
520.472215	0.5	cello 	subHits
527.021556	0.5	mussel 	subFA
536.070498	0.5	helicopter 	subCR
542.119883	0.5	skateboard 	subHits
550.662861	0.5	trout 	subHits
554.70863	0.5	pliers 	subFA
559.258126	0.5	microwave 	subFA
562.807828	0.5	typewriter 	subFA
573.856744	0.5	van 	subMiss
580.405994	0.5	belt 	subFA
